timestamp,student_id,attendance,test1,test2,assignment,study_hours,predicted_score,category
2026-02-13T20:48:34.571384,TEST001,85,35,38,90,6,2,Poor
2026-02-13T20:48:34.919198,TEST001,85,35,38,90,6,2,Poor
2026-02-14T17:51:25.821370,23840,85,35,38,9,6,72,Average
2026-02-14T17:53:10.820017,100183,100,40,40,10,8,72,Average
2026-02-14T17:53:15.928203,100183,100,40,40,10,8,72,Average
2026-02-14T17:53:18.087702,100183,100,40,40,10,8,72,Average
2026-02-14T17:53:35.625934,100183,100,40,40,10,8,72,Average
2026-02-14T17:56:06.866884,28976,100,40,40,10,8,72,Average
2026-02-14T18:03:47.745523,23678,100,40,40,10,8,92,Excellent
2026-02-14T18:04:48.814442,GOOD001,85,35,35,8,5,82,Good
2026-02-14T18:05:20.272228, AVERAGE001,75,28,28,7,3,72,Average
2026-02-14T18:05:47.623136,POOR001,40,10,10,3,1,55,Poor
2026-02-15T09:37:41.970011,239807,90,39,40,9,7,92,Excellent
2026-02-15T09:38:09.638389,239809,45,20,14,5,2,55,Poor
2026-02-15T21:19:17.989694,253,3,12,11,2,5,55,Poor
2026-02-16T08:36:14.761952,253,89,25,36,5,7,72,Average
2026-02-16T11:51:39.978896,23812,76,38,35,8,5,82,Good
2026-02-16T11:52:29.594699,346744,12,12,10,3,0,55,Poor
2026-02-16T12:41:13.578394,ug23831,89,35,36,9,8,92,Excellent
2026-02-25T18:45:52.888620,ug23831,89,30,40,9,9,92,Excellent
